SCTB004;YX-CD110-FREIN-A-PIED /CD110刹车踏板;50个/件;刹车踏板;个;800
SCTB014;EV-KTM X-1-FREIN-A-PIED+AXE /EV-X-1刹车踏板;50只/件;刹车踏板;支;800
SCTB020;YX-GN125-FREIN-A-PIED /YX-GN125刹车踏板+轴套;50套/件;刹车踏板;套;850
SCTB021;YX-ALOBA-FREIN-A-PIED /YX-ALOBA刹车踏板+轴套;50套/件;刹车踏板;套;850
SCTB024;EV-CGL FREIN A PIED /EV-CGL刹车踏板;50支/件;刹车踏板;支;850
SCTB025;YX-X-1-FREIN-A-PIED /YX-X-1刹车踏板;50支/件;刹车踏板;支;800
SCTB027;EV-ALOBA-FREIN-A-PIED+AXE /EV-ALOBA刹车踏板+轴套;50支/件;刹车踏板;支;775
SCTB030;YX-CG125FREIN-A-PIED YX-CG125刹车踏板-大踏板;50只/件;刹车踏板;只;850
SCTB033;YX-AP150-20-FREIN A PIED /YX-AP150-20刹车踏板;50只/件;刹车踏板;只;1500
SCTB037;GN125-FREIN-A-PIED+AXE/M-GN125刹车踏板+轴套;50只/件;刹车踏板;只;
SCTB038;ALOBA-FREIN-A-PIED+AXE/M-ALOBA刹车踏板+轴套;50只/件;刹车踏板;只;
SCTB040;EV-GN125-FREIN-A-PIED+AXE /EV-GN125刹车踏板+轴套;50支/件;刹车踏板;支;850
SCTB044;X-1-FREIN-A-PIED/M-X-1刹车踏板;50只/件;刹车踏板;只;
SCTB045;CD110-FREIN-A-PIED/M-CD110刹车踏板（POWEK状态);50支/件;刹车踏板;支;
SCTK002;YX-AP150-FERADO/YX-AP150刹车蹄块-180;40付/件;刹车蹄块;付;1300
SCTK003;YX-YBR125-FERADO/YX-YBR125刹车蹄块;80付/件;刹车蹄块;付;1100
SCTK005;YX-GN125-FERADO/YX-GN125刹车蹄块;80付/件;刹车蹄块;付;700
SCTK006;EV-GN125-FERADO/EV-GN125刹车蹄块;80付/件;刹车蹄块;付;850
SCTK012;YX-AP200-FERADO/YX-AP200刹车蹄块-220;40付/件;刹车蹄块;付;1600
SCTK013;YX-CD110-FERADO /YX-CD110刹车蹄块;100付/件;刹车蹄块;付;600
SCTK014;EV-CD110-FERADO/EV-CD110刹车蹄块;100付/件;刹车蹄块;付;700
SCTK027;EV-CG125-FERADO/EV-CG125刹车蹄块;100付/件;刹车蹄块;付;650
SCTK028;YX-CG125-FERADO/YX-CG125刹车蹄块;100付/件;刹车蹄块;付;550
SCTK031;SV-GN125-FERADO/SV-GN125刹车蹄块;80付/件;刹车蹄块;付;1000
SCTK042;HC-CD110-FERADO/HC-CD110刹车蹄块;100个/件;刹车蹄块;个;450
SCTK043;HC-GN125-FERADO/HC-GN125刹车蹄块;100个/件;刹车蹄块;个;550
SJ00001;YX-GN125-CLE SIMPLE / GN125电门锁;100个/件;锁具;个;800
SJ00002;YX-GN125-CLE /CPT /GN125套锁;50套/件;锁具;套;2000
SJ00004;EV-GN125-CLE-SIMPLE  GN125电门锁;100个/件;锁具;个;800
SJ00005;YX-CG125-CLE-CPT /CG125套锁;50套/件;锁具;套;1500
SJ00006;YX-CG125-CLE SIMPLE /CG125电门锁;100个/件;锁具;个;500
SJ00008;"EV-CG125 CLE-SIMPLE 	 EV-CG125电门锁";100个/件;锁具;个;550
SJ00042;YX-ALOBA-CLE SIMPLE /ALOBA电门锁;100个/件;锁具;个;850
SJ00044;EV-GN125 COUVERTUR RESERVOIR  EV-GN125油箱锁盖;100个/件;锁具;个;750
SJ00055;YX-AP200-CLE CPT /AP200套锁(二锁);50套/件;锁具;套;3000
SJ00056;YX-ALOBA-CLE CPT /ALOBA套锁;50套/件;锁具;套;2500
SJ00068;"EV-X-1 CLE-SIMPLE 	 EV-X-1电门锁（锌）";50个/件;锁具;个;1600
SJ00069;YX-X-1CLE SIMPLE /YX-X-1电门锁（锌）;50套/加;锁具;套;1600
SJ00071;YX-X-1-CLE CPT /X-1套锁（锌）;50套/件;锁具;套;2000
SJ00088;YX-AP175-CLE CPT /AP175套锁;50套/件;锁具;套;3000
SJ00093;YX-CG125-COUVERTUE RESERVOIR CG125油箱锁盖;100只/件;锁具;只;850
SJ00095;YX-HJ125-8-CLE-SIMPLE HJ125-8电门锁;50个/件;HJ125-8;个;2000
SJ00099;YX-AP150-20-CLE CPT /AP150-20套锁;50套/件;锁具;套;2000
SJ00102;EV-X-1-CLE COMPLET NOUVEAU/EV-X-1套锁（锌）-C型槽钥匙;50付/件;锁具;付;2300
SJ00103;YX-X-1-CLE-CPT NOVO  X-1套锁（锌）-C型槽钥匙;50套/件;锁具;套;2100
SJ00109;YX-AP150-20CLE-SIMPLE/ AP150-20电门锁;100只/件;锁具;只;550
SJ00112;YX-TVS180-CLE-CPT /TVS180套锁;50套/件;锁具;套;4500
SJ00113;YX-NEO125-CLE COMPLET/YX-NEO125套锁;50套/件;锁具;套;3000
SJ00127;SV-X-CLE-CPT SV-X-1套锁（锌）;50套/件;锁具;套;3500
SJ00136;SV-TVS180 CLE-CPT SV-TVS180套锁;50套/件;锁具;套;7000
SJ00138;SV-HJ150-9 CLE-CPT SV-HJ150-9套锁;30套/件;锁具;套;7500
SJ00139;SV-HJ125-8 CLE-CPT SV-HJ125-8套锁;50套/件;锁具;套;5000
SJ00148;SV-YBR125 CLE-SIMPLE SV-YBR125电门锁;50套/件;锁具;套;3000
SJ00156;YX-ALOBA CLE-SIMPLE YX-ALOBA电门锁;100只/件;锁具;只;800
SJ00161;EV-ALOBA-CLE-SIMPLE/EV-ALOBA电门锁;100个/件;锁具;个;800
SJ00162;YX-KTM-AMI CLE-CPT YX-KTM-AMI套锁;50套/件;锁具;套;3000
SJ00163;YX-RY150-12 CLE-CPT  /YX-RY150-12套锁;50套/件;锁具;套;4000
SJ00164;YX-RY-150-36  CLE-CPT/YX-RY150-36套锁;50套/件;锁具;套;3000
SLC0009;AP200-PONT COMPLET(5T)AP200长安220外悬浮5孔后桥（1.25M）;1根/件;三轮车铁件传动轴后桥;根;75000
SLC0012;YX-AP150 PION13 /YX-13角齿;50个/件;三轮车铁件传动轴后桥;个;1300
SLC0022;AP200 ARBRE LONG(720)  /AP200水冷长半轴-加力王外悬-720;5个/件;三轮车铁件传动轴后桥;个;5500
SLC0022（停用）;AP200-AXE PONT LONG(720)  /AP200水冷长半轴-加力王外悬-720;5个/件;三轮车铁件传动轴后桥;个;5500
SLC0028;AP200-AXE DU PONT COURT( 500)  /AP200水冷短半轴-加力王外悬-500;5只/件;三轮车铁件传动轴后桥;只;5500
SLC0028（停用）;AP200-AXE DU PONT COURT( 500)  /AP200水冷短半轴-加力王外悬-500;5只/件;三轮车铁件传动轴后桥;只;5500
SLC0037;AP200-RADIATEUR COMPLET/AP200水箱-散热器;5个/件;三轮车铁件传动轴后桥;个;15000
SLC0046;YX-AP150-PION 12 /YX-12角齿;50只/件;三轮车铁件传动轴后桥;只;1300
SLC0049;AP200-TAMBOUT MAYOU AV/AP200前轮刹车鼓-互换器-5孔;8套/件;三轮车铁件传动轴后桥;套;4599
SLC0053;AP200 ETOILE CLOIXON 20*55/YX-万向节22*55;200个/件;三轮车铁件传动轴后桥;个;750
SLC0066;AP200-ETILE CLOISON(20*55)/YX-万向节20*55;200个/件;三轮车铁件传动轴后桥;个;750
SLC0068;YX-AP200 PION 37 YX-37盆齿-瑞克款;20只/件;三轮车铁件传动轴后桥;只;3750
SLC0071;AP175-VENTILO/ AP175风扇;10个/件;三轮车铁件传动轴后桥;个;7000
SLC0073;YX-AP150-20-ECROU+CHAPO /AP150-20刹车锅螺栓+螺帽;100个/件;刹车踏板;个;400
SLC0091;YX-AP150-20 PION DE PONT COMPLET(13:37) /长安压包齿总成-13:37齿;8套/件;三轮车铁件传动轴后桥;套;5500
SLC0095;AP150-20-PONT CPT+CALBOTAGE/ AP150后桥5孔180+加力器;1套/件;三轮车铁件传动轴后桥;套;115000
SLC0097;AP150-20-TAMBOUT 5T-180 AP150-20刹车锅5T-全悬浮-180;6个/件;三轮车铁件传动轴后桥;个;3800
SLC0098;AP200-LAME 7P /AP200弹簧板-7层;1付/件;三轮车铁件传动轴后桥;付;24000
SLC0103;YX-AP200POMPE A EUO/YX-AP200水泵总成;100套/件;机油杯、机油泵、油开关、油浮子、油门胶;个;2000
SLC0105;AP175 ABRE LONG /AP175半轴-长-715;5只/件;三轮车铁件传动轴后桥;只;5500
SLC0105（停用）;AP175-AXE 715 LONG /AP175半轴-长-715;5只/件;三轮车铁件传动轴后桥;只;5500
SLC0106;AP175 ABRE COURT  /AP175半轴-短-475;5只/件;三轮车铁件传动轴后桥;只;5500
SLC0106（停用）;AP175-AXE 475 COURT /AP175半轴-短-475;5只/件;三轮车铁件传动轴后桥;只;5500
SLC0107;YX-AP150-BOITE MACHE AR /YX-AP150倒挡器-带油位镜-铁灰色-粗接头;4个/件;三轮车铁件传动轴后桥;个;11500
SLC0110;AP200-RATIATEUR+VENTILO /AP200万虎水箱（散热器）+风扇;5套./件;三轮车铁件传动轴后桥;套;22000
SLC0112;AP150-SUPPORT ROULEMENT 6007 /轴承室6007总成;10个/件;三轮车铁件传动轴后桥;个;2905
SLC0114;AP200-SUPPORT ROULEMENT 6009 /轴承室6009总成;10个/件;三轮车铁件传动轴后桥;个;4781
SLC0115;AP150-20-DEMI-PONT SIMPLE 4*4/ AP150-20大压包（配加力器状态）-轴承6008;2套/件;三轮车铁件传动轴后桥;个;16000
SLC0118;PORTE PATIN CPT AV/AP150-20前刹车鼓盖总成;10个/件;刹车蹄块;个;4500
SLC0119;AP150-CLOISON GRAND AP150倒档器大接手-细轴;40个/件;三轮车铁件传动轴后桥;个;1430
SLC0121;AP150-20-DEMI PONT COMPLET(6008) / AP150-20压包-长安压包-轴承6008;2个/件;三轮车铁件传动轴后桥;个;16000
SLC0123;AP200-GRD-CLOIXON 20*55 AP200三轮车后接手-方头20*55;30个/件;三轮车铁件传动轴后桥;个;2000
SLC0124;AP150-CLOISON ARR PIT AP150三轮车后接手-大圆头;30个/件;三轮车铁件传动轴后桥;个;1800
SLC0126;YX-AP150-PION 38 /YX-38盆齿-立新款;20个/件;三轮车铁件传动轴后桥;个;2750
SLC0129;AP200-TAMBOUT 5T 220 / 220刹车锅-5孔全悬;6个/件;三轮车铁件传动轴后桥;个;4500
SLC0130;AP150-JANTE 4T 4.50-12三轮车钢圈4孔4.50-12;5个/件;三轮车铁件传动轴后桥;个;6000
SLC0131;AP150-JANTE 5T 4.50-12/三轮车钢圈5孔4.50-12;6个/件;三轮车铁件传动轴后桥;个;5000
SLC0132;AP150-20-DEMI PONT COMPLET 4*4 /AP150-20加力器总成（带压包）;1套/件;三轮车铁件传动轴后桥;套;50000
SLC0137;AP150-20 LAMME DE RESSORT (6TIGES)/ AP150-20弹簧板-6片;1付/件;三轮车铁件传动轴后桥;付;23000
SLC0138;AP 200 JANTE BLANC 5T /5.00-12三轮车钢圈5孔5.00-12;5个/件;三轮车铁件传动轴后桥;个;5250
SLC0139;AP200-RATIATEUR AP200水箱-副水箱;10个/件;三轮车铁件传动轴后桥;个;4000
SLC0140;11DENT MARCHE ARRIER 倒挡器主动齿-11齿;100个/件;大小齿;个;800
SLC0141;12DENT MARCHE ARRIER 倒挡器主动齿-12齿;100个/件;大小齿;个;800
SLC0142;13DENT MARCHE ARRIER/ 倒挡器主动齿-13齿;100个/件;大小齿;个;800
SLC0143;AP150-20-PONT 13 CALBOTAGE AP150-20加力器角齿-13齿;50只/件;三轮车铁件传动轴后桥;只;1800
SLC0154;AP175-PONT CPT + CALBOTAGE /AP175后桥-全悬带加力器;1套/件;三轮车铁件传动轴后桥;套;115000
SLC0155;AP175 LAMME RESSORT (6)/AP175弹簧板-6片;1付/件;三轮车铁件传动轴后桥;付;22000
SLC0156;YX-AP175 37 PIONT-13 COMPLET/YX-13:37精工瑞克款盆角齿;15套/件;三轮车铁件传动轴后桥;套;5500
SLC0159;AP150-20 ARBRE LONG/AP150-20半轴-长-6008全悬-665;5只/件;三轮车铁件传动轴后桥;个;5500
SLC0160;AP150-20-AXE COURT 425/AP150-20半轴-短-6008全悬-425;5只/件;三轮车铁件传动轴后桥;个;5000
SLC0161;YX-AP175-PION-13 YX-精工瑞克款角齿-13;50个/件;三轮车铁件传动轴后桥;个;1800
SLC0167;AP150-20A LAME-5P /AP150-20A弹簧板-5层;1付/件;三轮车铁件传动轴后桥;付;23500
SLC0168（停用）;AP175-LAME-6P/YX-AP175弹簧板-6片;1付/件;弹簧、螺丝、支架;付;22500
SLC0169;ROYAL-VENTILO/ROYAL三轮车风扇;20只/件;三轮车铁件传动轴后桥;只;6000
SLC0170;YX-AP200 BOITE-MARCH-AR-ZS /YX-AP200倒挡器;4只/件;其他;只;14000
SLC0171;AP150-20- DEMI -PONT CARBOTAGE（4*4)加力器上箱体总成;2只/件;三轮车铁件传动轴后桥;只;35000
SLC0172;AP150-20ZK-LAME/AP150-20ZK弹簧板;1付/件;弹簧、螺丝、支架;付;18000
SLC0174;AP150-20ZK ROYAL TAMBOUT FERADO/AP150-20ZK刹车锅;6个/件;三轮车铁件传动轴后桥;个;3500
SLC0174（停用2）;AP150-20ZK ROYAL TAMBOUT FERADO/AP150-20ZK刹车锅(停用2）;8个/件;三轮车铁件传动轴后桥;只;3500
SLC0176;YX-AP150-20ZK-COMPTEUR/YX-AP150-20ZK仪表;20个/件;仪表;个;5500
SLC0177;YX-AP150-20ZK-POIGNET CPT/YX-AP150-20ZK左右手把开关;50付/件;手把开关;付;2500
SLC0178;AP150-20ZK ROYAL PHARE/AP150-20ZK大灯;25个/件;灯具;只;3500
SLC0179;AP150-20ZK-RETROVISEUR/AP150-20ZK后视镜;50付/件;后视镜;付;1000
SLC0184;AP200-CALBOTAGE-COMPLET(11:37)/AP200加力器总成（11角齿：37盆齿）;1套/件;其他;套;50000
SLC0185;AP150-20SUPPORT AV ROULEMT6008/AP150-20轴承室6008总成;15个/件;三轮车铁件传动轴后桥;个;4000
SLC0186;YX-AP150-20-PION DE ATTAQUE 11T+ROULEMENT30204 /YX-AP150-20加力器角齿-11齿+30204轴承;50个/件;大小齿;个;2000
SLC0187;YX-AP150-20-PION DE ATTAQUE 13T+ROULEMENT30204/YX-AP150-20加力器角齿-13齿+30204轴承;50个/件;大小齿;个;2000
SLC0188;AP200 GRAND GODE/ AP200倒挡器大接手-粗轴20*55;30个/件;三轮车铁件传动轴后桥;个;1800
SLC0190;YX-AP150-20-REGLAGE DE FREIN/YX-AP150-20刹车摇臂;100付/件;三轮车铁件传动轴后桥;付;450
SLC0191;YX-AP200-REGLAGE DE FREIN/YX-AP200刹车摇臂;100付/件;三轮车铁件传动轴后桥;付;500
SLC0192;AP200-TIGE DE FREIN LONG/AP200刹车拉杆-长;100个/件;主副轴、启动轴、刹车拉杆;个;650
SLC0193;AP200-TIGE DE FREIN COURT/AP200刹车拉杆-短;100个/件;主副轴、启动轴、刹车拉杆;个;600
SLC0194;AP150-20-BREDOUILLE DE LAMME/AP150-20弹簧板U型锁具总成;50个/件;弹簧、螺丝、支架;个;1500
SLC0195;"AP200-LAME DE RESSORT	 AP200弹簧板弹簧";25只/件;弹簧、螺丝、支架;只;1250
SLC0196;RY200ZH-4DEMI PONT COMPLET  10：31 RY200ZH-4加力器压包总成10：31;1套/件;三轮车铁件传动轴后桥;套;55000
SLC0197;AP150-20-SUPPORT DE LAMME/AP150-20弹簧板挂耳;50个/件;三轮车铁件传动轴后桥;个;1500
SLC0198;AP200-SUPPORT DE LAMME/AP200弹簧板挂耳;50个/件;三轮车铁件传动轴后桥;个;1500
SLC0199;RY200-PION DE ATTAQUE COMPLET 13T/RY200角齿13总成;20套/件;大小齿;套;4000
SLC0200;AP150-20-TAMBOUT+FERADO COMPLET/AP150-20刹车蹄块总成（带刹车盘）;10套/件;三轮车铁件传动轴后桥;套;3500
SLC0201;AP200 TAMBOURT FERADO COMPLET/AP200刹车蹄块总成（带刹车盘）;10只/件;三轮车铁件传动轴后桥;只;4000
SLC0202;AP150-20-CAOUTCHOUC DE LAME/AP150-20弹簧板缓冲体块;500个/件;三轮车铁件传动轴后桥;个;100
SLC0203;YX-RESSORT DE MOTEUR YX-三轮车发动机缓冲胶;100个/件;三轮车铁件传动轴后桥;个;600
SLC0204;AP200加力器总成11:37齿;1套/件;离合器总成;套;50000
SLC0217;AP150-20 CROCHET/AP150-20车厢锁扣-带胶垫;50只/件;锁具;只;750
SXB0001;YX-GN125-HYDROLIQUE /SIMPLE GN125前刹上泵;50个/件;上下泵;个;1500
SXB0002;EV-GN125-HYDROLIQUE  GN125前刹上泵;50个/件;上下泵;个;1500
SXB0011;YX-ALOBA-HYDROLIQUE SIMPLE /ALOBA前刹上泵;50个/件;上下泵;个;1800
SXB0012;YX-ALOBA-HYDROLIQUE CPT /ALOBA前刹上下泵总成;10套/件;上下泵;套;6000
SXB0022;EV -CD110 KTM110-HYDROLIQUE SIMPLE/EV-CD110前刹上泵;50只/件;上下泵;只;1492
SXB0027;X-1-HYDROLIQUE SIMPLE/ X-1前刹上泵;50个/件;上下泵;个;1800
SXB0032;YX-GN125-PORT FERADO AV/ GN125前刹下泵;50个/件;上下泵;个;4000
SXB0042;YX-SY125-8-HYDROLIQUE  /YX-SY125-8前刹上泵;50个/件;上下泵;个;1500
SXB0045;YX-ALOBA前刹下泵;30只/件;上下泵;个;
SXB0046;YX-X-1前刹下泵;30只/件;上下泵;只;
SXYB002;YX-CD110-RAMPS  /YX-CD110摇臂-LJ110;100付/件;摇臂;付;650
SXYB008;YX-CG125-RAMPS CG125下摇臂;100付/件;摇臂;付;900
SXYB013;YX-GN125-REGLAGE EMBRAYAGE /GN125离合摇臂2槽+胶圈;200付/件;摇臂;付;300
SXYB019;YX-CG125-CULBITEUR /CG125上摇臂;50只/件;摇臂;套;1250
SXYB023;YX-CD110-RAMPS+AXE /YX-CD110摇臂+轴-LJ110;100付/件;摇臂;付;750
SXYB026;YX-CG200-CULBITEUR CG200上摇臂-铸铁;50只/件;摇臂;只;1800
SXYB036;YX-TVS180-RAMPS /TVS180摇臂;100付/件;摇臂;付;3000
SXYB040;YX-SY125-8-RAMPS/SY125-8下摇臂-轴承状态;100付/件;摇臂;付;2000
SXYB041;SV HJ150-9 RAMPS /SV-HJ150-9摇臂;100个/件;摇臂;个;3500
SXYB042;SV-TVS180 RAMPS  /SV-TVS180摇臂;100付/件;摇臂;付;2500
SXZD010;YX-AP200-JOINT DE CYLINDRE+CULASSE /YX-AP200上下垫;500个/件;纸垫;个;350
SXZD025;YX-CG125-JOINT PORCHETTE/YX-CG125全车垫;200套/件;纸垫;套;400
SXZD026;YX-CD110-JOINT PORCHETTE/YX-CD110全车垫-LJ110;200套/件;纸垫;套;400
SXZD044;EV-CG125-JOINT PORCHETT/EV-CG125全车垫;200套/件;纸垫;套;400
SXZD049;EV-AP200-JOINT PORCHETTE/EV-AP200全车纸垫-水冷;200套/件;纸垫;套;600
SXZD056;YX-CG150-JOINT PORCHETTE/YX-CG150全车垫;200套/件;纸垫;套;400
SXZD057;EV-CG150-JOINT PORCHETTE/EV-CG150全车垫;200套/件;纸垫;套;400
SXZD059;YX-SPARK-JOINT PORCHETTE/YX-SPARK全车垫;200套/件;纸垫;套;500
SXZD093;YX-CG125-JOINT DE BOBINE/YX-CG125左边盖纸垫;5000个/件;纸垫;付;50
SXZD106;YX-CG125-JOINT CYLINDRE/YX-CG125汽缸垫;5000个/件;纸垫;付;40
SXZD156;YX-CG125-JOINT EMBRAYAGE/YX-CG125右边盖纸垫;3000只/件;纸垫;只;70
SXZD157;YX-AP200-JOINT PORCHETTE/YX-AP200全车垫;250套/件;纸垫;支;600
SXZD180;YX-JY110-JOINT PORCHETTE/YX-JY110全车垫;200套/件;纸垫;套;400
SXZD181;YX-150-JOINT CYLINDRE YX-CG150汽缸垫;5000个/件;纸垫;付;40
SXZD193;YX-CG200-JOINT PORCHETTE/YX-CG200全车垫;200个/件;纸垫;个;600
TG00003;EV-CD110-CYLINDRE/EV-CD110套缸-铁;8套/件;套缸;套;5250
TG00004;YX-CD110-CYLINDRE-FER/YX-CD110套缸-铁;8套/件;套缸;套;4700
TG00009;EV-ALOBA-CYLINDRE-/EV-ALOBA套缸-亚黑;12套/件;套缸;套;6250
TG00010;YX-ALOBA-CYLINDRE-CPLT/YX-ALOBA套缸-亚黑;12套/件;套缸;套;6000
TG00012;YX-CG150-CYLINDRE-CPLT-ALU /YX-CG150套缸;12套/件;套缸;套;6500
TG00013;EV-CG125-CYLINDRE-CPLT  /EV-CG125套缸;12套/件;套缸;套;6155
TG00014;YX-CG125-CYLINDRE-CPLT /YX-CG125套缸;12套/件;套缸;套;6000
TG00023;YX-YOROBO-CYLINDRE-CPLT /YX-YOROBO套缸亚黑;12套/件;套缸;套;7000
TG00024;YX-YBR125-CYLINDRE /YBR125套缸;12套/件;YBR配件;套;7000
TG00031;YX-TVS160-CYLINDRE-CPLT YX-TVS160套缸-黑漆-铝;12套/件;套缸;套;10500
TG00035;YX-AP200-CYLINDRE-CPLT /YX-AP200套缸(水冷）;8只/件;套缸;只;8500
TG00044;YX-TVS180-CYLINDRE-CPLT /YX-TVS180套缸;12套/件;套缸;套;11000
TG00045;YX-AP175-CYLINDRE-CPLT /YX-AP175套缸;12套/件;套缸;套;7000
TG00050;YX-CG200-CYLINDRE-CPLT/ YX-CG200套缸;12只/件;套缸;只;7500
TG00051;YX-AP150-20-CYLINDRE-CPLT/YX-AP150-20套缸;12套/件;套缸;套;6100
TG00055;UFC-CD110 CYLINDRE-CPLT-EN-FER / UFC-CD110套缸-铁;8套/件;套缸;套;5250
TG00058;UFC-CD110 CYLINDRE-CPLT-ALU /UFC-CD110套缸-铝;12套/件;套缸;套;5750
TG00064;EV-AP150-20-CYLINDRE-CPLT-ALU /EV-AP150-20套缸;12套/件;套缸;套;6500
TG00081;YX-CD110CYLINDRE-CPLT-FER (49CM)/CD110套缸-铁-49CM;8套/件;套缸;套;4700
TG00082;YX-HJ125-8-CYLINDRE/ YX-HJ125-8套缸;12套/件;套缸;套;6500
TG00088;SV-CG150-CYLINDRE-CPLT-ALU / SV-CG150套缸-精装;12套/件;套缸;套;8000
TG00106;CD110-CYLINDRE-CPLT-FER/M-CD110套缸-铁;8套/件;套缸;套;
TG00107;YX-SY125-8-CYLINDRE-CPLT /YX-SY125-8套缸-金色;12套/件;套缸;套;6500
TG00108;EV-SY125-8CYLINDRE-CPLT-ALU  EV-SY125-8套缸-金色;12套/件;套缸;套;6500
TG00112;YX-NEO125-CYLINDRE/ NEO125套缸;12套/件;套缸;套;7500
TG00124;SV-CD110-CYLINDRE-CPLT-FER /SV-CD110套缸-铁-精装;8套/件;套缸;套;6500
TG00133;SV-CG125-CYLINDRE/SV-CG125套缸-精装;12套/件;套缸;套;7500
TG00134;SV-ALOBA-CYLINDRE/SV-ALOBA套缸-亚黑-动力王125-精装;12套/件;套缸;套;8000
TG00135;SV-TVS180 CYLINDRE-CPLT-ALU SV-TVS180套缸-铝-精装;12套/件;套缸;套;11000
TG00136;SV-YBR125 CYLINDRE-CPLT-ALU /SV-YBR125套缸-铝-精装;12套/件;套缸;套;9000
TG00137;SV-AP150-20 CYLINDRE/ SV-AP150-20套缸-LX150 灰色;12套/件;套缸;套;8500
TG00140;YX-ALOBA-CYLINDRE+RAMPS/YX-ALOBA套缸+摇臂;12套/件;套缸;套;
TG00141;YX-Z-ONE170 CYLINDRE-CPLT-ALU YX-Z-ONE170套缸;12套/件;套缸;套;8000
TG00227;"SV-UH115S CYLINDRE-CPLT-ALU 	 SV-UH115S套缸";12套/件;套缸;套;12000
TG00240;YX-DR190 Cylinder kit  YX-DR190套缸;12套/件;套缸;套;14000
TL00001;YX-CG125-ARBRE A CAM /CG125凸轮-凸轮三件套;50套/件;凸轮;套;2100
TL00002;EV-CG125-ARBRE-A-CAME/EV-CG125凸轮-凸轮三件套;50个套件;凸轮;套;2250
TL00012;EV-CD110-ARBR A CAME-LONG  CD110凸轮-长;100个/件;凸轮;个;1045
TL00014;YX-AP200-PION DE DEMARREU/YX-AP200马达齿（双连齿）;50套/件;马达;个;1400
TL00019;YX-CD110-ARBRE A CAME /CD110凸轮-长-LJ110;100个/件;凸轮;个;1250
TL00031;SV-CG125-ARBRE A CAME /CG125凸轮-凸轮三件套;50套/件;凸轮;套;3250
TL00033;CG125-ARBRE-A-CAM/M-CG125凸轮-凸轮三件套;50套/件;凸轮;套;
TL00037;YX-TVS180-ARBRE-A-CAM /YX-TVS180凸轮;100只/件;凸轮;只;3000
TL00045;SV-TVS180 ARBRE-A-CAM /SV-TVS180凸轮;100只/件;凸轮;只;5000
TL00061;EV-TVS160-TRANSMISSION /EV-TVS160套链+螺栓-428-132L/44T/13T;12套/件;套链;套;3750
TL00062;YX-CHAINE-428-130L YX-428-130L单链条;25条/件;链条;条;1600
TL00063;YX-CG125-TRANSMISSION+ECROU /YX-CG125套链-螺栓-428-108L/38T/15T;12套/件;套链;套;2900
TL00073;YX-CHAINE 428H-116L/YX-单链条 428H-116L;25条/件;套链;条;1500
TL00076;HC-CHAINE-428-116L/HC-428-116L单链条;25条/件;链条;条;1250
TL00080;EV-TVS180-TRANSMISSION /EV-TVS180套链+大小齿螺栓锁片428-132L/46T4花孔/14T;12套/件;套链;套;3500
TL00090;EV-TRANSMISSION PVC EV-PVCCGL套链+大齿螺栓-428-116L/41T4花孔/15T;10付/件;套链;付;3200
TL00102;UFC-X-1-TRANSMISSON+ECROU/UFC-X-1套链+螺栓-428-108L/38T/14T;12套/件;套链;套;3200
TL00106;YX-TVS-160TRANSMISSION+ECROU /YX-TVS160套链+螺栓-428-132L/44T/13T;12套/件;套链;套;4250
TL00107;EV-GN125 TRANSMISSION+ECROU  EV-GN125套链-凸-428-116L/42T4花孔/15T;12套/件;EV;套;3000
TL00109;YX-CGL-TRANSMISSION+ECROU /YX-CGL套链+螺栓-428-116L/41T/15T;12套/件;套链;套;3150
TL00109-1;YX-CGL-TRANSMISSION(SANS ECROU)/YX-CGL套链-428-116L/41T/15T(不带螺栓）;12套/件;套链;套;3050
TL00119;YX-CD110-TRANSMISSION+ECROU/YX-CD110套链+螺栓-428-108L/36T/14T;12套/件;套链;套;2750
TL00119-1;YX-CD110-TRANSMISSION(SANS ECOUR)/YX-CD110套链-428-108L/36T/14T(不带螺栓）;12套/件;套链;套;2750
TL00121;YX-HJ125-8-TRANSMISSION+ECROU/YX-HJ125-8套链+螺丝-428-116L/39T/15T;12套/件;套链;套;3000
TL00125;EV-HJ150-9TRANSMISSION 套链;12个/件;套链;个;3750
TL00136;EV-CGL TRANSMISSION 套链;12个/件;套链;个;3000
TL00139;YX-GN125TRANSMISSION+ECROU(PLAT)/GN125套链-平+大小齿螺栓 锁片;12套/件;套链;套;3000
TL00139-1;YX-GN125TRANSMISSION-PLAT(SANS ECROU)GN125套链-平锁片(不带螺栓）;12套/件;套链;套;3050
TL00140;YX-GN125-TRANSMISSION+ECROU(POMPE)/YX-GN125套链-凸+螺栓-428-116L/42T/15T;12套/件;套链;套;3000
TL00140-1;YX-GN125-TRANSMISSION-POMPE(SANS ECROU)/YX-GN125套链-凸-428-116L/不带螺栓;12套/件;套链;套;3050
TL00142;EV-GN125-TRANSMISSION-POMPE/EV-GN125套链-凸+螺栓-428-116L/42T/15T;12套/件;套链;套;3100
TL00143;YX-X-1-TRANSMISSON+(ECROU)/YX-X-1套链+螺栓-428-108L/38T/14T;12套/件;套链;套;2750
TL00143-1;YX-X-1-TRANSMISSON(SANS ECROU)/ YX-X-1套链-428-108L/38T/14T(不带螺栓）;12套/件;套链;套;2700
TL00144;EV-X-1-TRANSMISSON/EV-X-1套链+螺栓-428-108L/38T/14T;12套/件;套链;套;2900
